従業員ID,"2025-06-09
(Mon)","2025-06-10
(Tue)","2025-06-11
(Wed)","2025-06-12
(Thu)","2025-06-13
(Fri)","2025-06-14
(Sat)","2025-06-15
(Sun)"
E090,F043 [19-20],"F043 [14-15]
F044 [12-14]
F044 [22-23]","F041 [14-15]
F043 [13-14]
F044 [11-12]",,,"F043 [19-20]
F044 [13-15]","F041 [11-12]
F043 [10-11]
F044 [12-15]
F044 [20-21]
F044 [22-23]"
E091,"F005 [10-11]
F007 [11-12]
F018 [12-13]
F027 [13-14]
F035 [14-15]",,"F007 [11-12]
F007 [14-15]
F018 [08-09]
F035 [09-10]
F035 [12-14]
F036 [10-11]","F007 [21-22]
F027 [10-11]
F036 [14-15]
F048 [11-13]",,,"F005 [13-14]
F007 [09-10]
F018 [12-13]
F027 [10-12]
F036 [19-20]"
E092,F045 [13-15],"F011 [10-12]
F011 [14-15]
F011 [17-18]
F012 [08-09]
F012 [15-16]
F023 [12-13]",,,,"F023 [20-21]
F045 [18-20]",
E093,,"F022 [15-17]
F022 [18-19]",,,,F022 [11-15],"F022 [13-16]
F022 [19-22]"
E094,F010 [22-23],F011 [22-23],,,"F010 [18-19]
F011 [21-23]
F025 [19-21]",,"F010 [17-19]
F010 [20-21]
F011 [19-20]"
E095,,"F007 [10-15]
F007 [19-20]
F007 [21-22]",,,,F007 [14-15],
E096,F022 [19-20],,,,"F034 [18-19]
F045 [16-18]
F045 [19-20]",,
E097,"F014 [11-12]
F014 [13-14]
F016 [10-11]
F016 [12-13]
F016 [14-15]","F014 [11-15]
F014 [21-22]
F016 [10-11]","F014 [16-21]
F014 [22-23]",,,F016 [21-23],"F014 [13-14]
F016 [12-13]
F016 [14-18]"
E098,,,"F004 [09-10]
F014 [13-15]
F030 [10-13]","F004 [18-19]
F004 [21-22]
F011 [16-17]
F014 [19-20]
F030 [17-18]
F030 [20-21]","F011 [12-13]
F024 [08-09]
F025 [09-10]
F045 [10-12]
F045 [13-15]",,"F024 [13-14]
F024 [15-16]
F024 [20-21]
F025 [12-13]
F030 [14-15]
F030 [21-22]"
E099,,,,,"F021 [14-15]
F022 [13-14]
F037 [12-13]","F010 [13-14]
F010 [17-18]
F021 [11-12]
F037 [12-13]
F037 [14-15]
F043 [21-22]","F010 [09-10]
F017 [10-11]
F021 [11-12]
F043 [08-09]"
E100,,,"F005 [13-14]
F005 [19-20]
F025 [14-16]
F025 [17-18]
F047 [16-17]
F047 [18-19]","F005 [19-20]
F025 [21-22]
F029 [13-15]
F029 [22-23]","F025 [21-22]
F029 [22-23]","F025 [14-15]
F025 [16-17]
F029 [15-16]
F029 [17-18]
F047 [13-14]","F005 [10-12]
F005 [13-16]
F005 [21-22]
F029 [12-13]"
E101,,,"F044 [11-15]
F044 [17-18]
F044 [20-21]","F044 [08-11]
F044 [12-14]","F044 [08-09]
F044 [10-13]",,
E102,,,F010 [21-22],"F007 [15-16]
F007 [22-23]
F010 [14-15]",,,"F003 [11-12]
F007 [12-14]
F010 [08-09]
F010 [16-17]
F011 [09-11]"
E103,,F027 [11-14],"F027 [08-09]
F027 [10-12]
F027 [13-14]",,,,F027 [13-14]
E104,,,,F017 [10-15],,"F003 [18-20]
F003 [21-23]
F017 [20-21]","F003 [16-17]
F003 [18-19]
F017 [17-18]
F017 [19-20]"
E105,"F011 [10-12]
F011 [13-14]",,F011 [12-13],,,,
E106,,"F019 [10-11]
F019 [14-15]
F026 [12-13]
F037 [11-12]",,,"F019 [11-12]
F019 [13-14]
F026 [14-15]
F033 [10-11]
F033 [12-13]",F037 [14-15],F019 [18-19]
E107,"F007 [17-18]
F007 [19-20]","F007 [09-12]
F007 [14-15]
F011 [08-09]
F011 [12-14]",,"F007 [10-11]
F011 [11-12]
F011 [13-16]",,,"F007 [12-13]
F007 [14-15]
F011 [13-14]
F011 [16-17]"
E108,"F008 [17-18]
F015 [10-13]
F015 [14-15]
F032 [13-14]",,"F008 [10-11]
F032 [11-16]",,,,"F008 [10-11]
F008 [22-23]
F015 [12-13]
F015 [14-15]
F032 [11-12]
F032 [19-20]"
E109,"F015 [13-14]
F015 [17-18]
F021 [12-13]
F021 [14-15]",,"F003 [12-13]
F003 [14-15]
F008 [10-12]
F008 [13-14]",,,"F015 [14-15]
F015 [17-18]",
E110,,"F012 [19-20]
F012 [22-23]
F021 [20-21]",,"F012 [16-17]
F012 [19-20]
F021 [14-15]
F021 [18-19]
F021 [20-21]",,"F001 [19-21]
F012 [22-23]
F021 [18-19]
F021 [21-22]","F001 [11-13]
F001 [15-16]
F012 [13-14]
F012 [17-18]
F021 [10-11]"
E111,,"F045 [08-09]
F045 [10-12]
F045 [13-14]","F045 [10-15]
F045 [17-18]
F045 [19-21]
F045 [22-23]",,F045 [10-13],,F045 [09-17]
E112,"F019 [14-15]
F030 [18-19]
F036 [13-14]","F036 [12-14]
F038 [11-12]
F038 [14-15]
F038 [19-20]","F019 [12-13]
F036 [10-11]
F036 [13-15]
F036 [20-21]
F038 [08-09]
F040 [09-10]
F040 [11-12]",,"F019 [10-12]
F030 [09-10]
F038 [12-15]",,
E113,,,,"F029 [10-11]
F029 [12-13]
F033 [11-12]
F033 [13-15]","F029 [13-15]
F033 [10-13]",,"F033 [13-14]
F033 [16-17]"
E114,"F047 [08-09]
F047 [10-11]
F047 [12-13]",F047 [10-13],"F047 [12-13]
F047 [14-15]",,,,
E115,"F004 [12-14]
F004 [16-18]
F004 [20-21]
F004 [22-23]
F010 [18-19]
F024 [21-22]
F048 [14-15]
F048 [19-20]",,"F008 [18-19]
F024 [20-21]
F024 [22-23]",,"F010 [20-21]
F020 [21-22]",,"F008 [16-17]
F011 [10-14]
F020 [14-15]
F020 [21-22]
F024 [18-20]
F048 [22-23]"
E116,,,,"F005 [16-17]
F037 [13-15]
F037 [18-19]
F047 [15-16]
F047 [21-22]",,F047 [22-23],
E117,,,F037 [11-15],"F015 [12-13]
F015 [14-15]
F015 [18-19]
F045 [10-11]
F045 [17-18]
F048 [11-12]
F048 [13-14]",,F048 [19-20],"F015 [12-14]
F048 [14-15]
F048 [16-17]"
E118,,"F010 [08-09]
F010 [11-12]
F032 [09-10]
F037 [13-14]
F039 [12-13]
F043 [10-11]",,,,"F010 [08-09]
F011 [12-13]
F037 [09-10]
F037 [11-12]
F043 [10-11]","F011 [12-13]
F043 [11-12]
F043 [13-15]"
E119,,,F003 [08-14],F003 [11-15],,,
E120,,"F010 [09-10]
F010 [11-12]
F025 [10-11]
F025 [12-15]
F036 [15-16]
F036 [20-21]",,"F010 [12-13]
F010 [14-15]
F010 [16-17]
F010 [18-19]
F010 [22-23]
F036 [13-14]
F036 [17-18]","F010 [19-20]
F010 [22-23]
F025 [18-19]
F036 [15-17]
F036 [20-21]",,
E121,F031 [17-18],"F014 [13-15]
F020 [11-13]",,"F020 [12-13]
F031 [09-11]
F031 [14-15]
F039 [11-12]
F039 [13-14]",,"F020 [12-13]
F020 [14-15]
F020 [16-17]
F031 [15-16]
F039 [13-14]
F039 [17-18]","F014 [18-19]
F031 [12-15]
F039 [16-17]"
E122,,,"F015 [10-13]
F015 [14-15]",,,,F015 [08-13]
E123,,,,"F006 [11-13]
F009 [08-09]
F009 [10-11]
F009 [13-14]
F041 [09-10]
F041 [14-15]","F006 [12-13]
F009 [13-14]
F030 [08-09]
F030 [10-12]",,
E124,,"F015 [09-13]
F015 [19-20]
F015 [21-23]",F015 [20-21],,,,"F015 [20-21]
F015 [22-23]"
E125,,"F008 [12-13]
F027 [10-12]
F027 [13-15]",,,"F008 [08-11]
F027 [12-15]",,"F008 [13-14]
F027 [14-15]"
E126,"F018 [10-12]
F020 [12-13]
F021 [09-10]
F021 [22-23]
F025 [13-14]
F025 [21-22]","F009 [16-17]
F020 [10-11]
F020 [12-13]
F021 [13-14]
F025 [11-12]
F025 [15-16]
F039 [14-15]","F018 [21-22]
F020 [17-18]
F020 [22-23]
F021 [19-20]
F025 [18-19]
F039 [20-21]",,,"F018 [18-21]
F025 [21-22]
F039 [22-23]","F009 [21-23]
F039 [20-21]"
E127,"F039 [14-17]
F039 [18-19]",,F039 [09-17],,F039 [11-17],,
E128,,F005 [14-15],F005 [14-15],,F012 [13-15],F012 [16-17],
E129,,,"F012 [15-18]
F017 [13-15]
F034 [18-19]","F012 [15-16]
F017 [12-14]
F017 [16-17]
F017 [21-22]
F034 [22-23]
F040 [14-15]","F012 [22-23]
F017 [20-21]
F034 [21-22]",,"F034 [14-15]
F034 [17-18]
F040 [16-17]"
E130,"F026 [10-11]
F026 [14-15]
F026 [20-22]
F047 [12-13]",,"F008 [19-20]
F026 [11-14]
F047 [14-15]",,,,
E131,,"F010 [13-14]
F010 [18-19]
F027 [12-13]
F027 [14-18]","F010 [11-16]
F013 [10-11]",,"F010 [08-10]
F010 [12-13]
F010 [17-18]
F013 [10-11]
F013 [22-23]
F027 [11-12]",,"F010 [11-13]
F013 [18-19]
F013 [20-22]
F027 [13-15]"
E132,"F011 [19-20]
F011 [21-22]
F017 [14-15]
F041 [13-14]
F041 [15-16]
F041 [17-18]
F041 [20-21]","F011 [13-14]
F011 [19-20]
F011 [21-22]
F017 [12-13]
F017 [22-23]
F041 [14-15]
F041 [18-19]",F011 [22-23],,,"F011 [10-11]
F011 [20-21]
F017 [09-10]
F017 [11-15]",
E133,"F023 [15-16]
F023 [18-19]
F028 [17-18]
F028 [19-20]
F028 [22-23]
F040 [13-15]
F041 [12-13]
F041 [16-17]","F028 [10-14]
F028 [21-23]
F040 [09-10]
F041 [08-09]
F047 [14-15]",,"F023 [14-15]
F040 [09-12]
F041 [15-16]
F047 [12-14]
F047 [16-17]","F023 [12-13]
F023 [14-15]
F023 [19-20]
F028 [10-12]
F041 [13-14]
F041 [16-17]
F041 [20-21]
F047 [18-19]",,"F028 [14-15]
F028 [16-17]
F028 [18-19]
F028 [22-23]
F041 [17-18]
F041 [20-22]
F047 [15-16]"
E134,,,"F019 [17-18]
F035 [15-17]
F036 [14-15]
F036 [18-19]
F039 [19-20]","F016 [16-17]
F016 [18-19]
F016 [21-22]
F019 [11-13]
F035 [20-21]
F036 [13-14]
F042 [14-16]
F042 [19-20]","F016 [15-17]
F016 [19-20]
F035 [17-18]
F036 [22-23]
F039 [20-21]
F042 [13-15]
F042 [21-22]",,
E135,,"F019 [14-15]
F040 [16-17]",,"F016 [12-13]
F016 [17-18]
F019 [13-14]","F016 [11-12]
F016 [14-15]
F019 [13-14]
F032 [12-13]","F016 [11-12]
F016 [13-14]
F020 [09-10]
F040 [10-11]
F040 [12-13]
F040 [14-15]","F012 [13-14]
F012 [15-16]
F019 [11-12]
F019 [14-15]
F032 [12-13]"
E136,"F025 [12-13]
F025 [14-15]
F044 [15-16]
F047 [11-12]
F047 [13-14]
F047 [22-23]","F025 [13-14]
F044 [14-17]
F047 [12-13]
F047 [17-18]",,"F025 [13-14]
F044 [14-15]
F047 [10-13]
F047 [20-21]",,"F025 [12-14]
F025 [17-18]
F044 [11-12]
F044 [18-19]
F047 [14-15]",
E137,"F007 [13-14]
F007 [21-22]
F025 [10-13]
F025 [14-15]
F025 [20-21]
F025 [22-23]","F007 [13-15]
F007 [16-17]
F007 [18-19]
F025 [08-09]
F025 [10-13]",,,F007 [10-15],,
E138,,"F004 [19-20]
F006 [21-22]",,,,"F004 [13-14]
F006 [14-15]
F035 [17-18]",
E139,"F006 [12-14]
F017 [08-12]
F017 [14-15]",,,,,,
E140,"F005 [08-09]
F005 [10-11]
F005 [22-23]
F027 [09-10]
F027 [11-13]
F027 [21-22]","F005 [12-13]
F005 [14-17]
F005 [18-22]
F027 [11-12]
F027 [13-14]",,"F005 [13-16]
F005 [17-18]
F005 [22-23]
F027 [11-13]",,,
E141,"F024 [17-18]
F037 [10-12]
F037 [13-14]
F038 [12-13]
F038 [14-15]
F038 [22-23]",,"F003 [14-15]
F024 [12-13]
F038 [13-14]",,"F024 [13-14]
F024 [19-20]
F037 [16-17]
F038 [14-16]
F038 [18-19]","F024 [13-14]
F024 [20-21]
F037 [12-13]
F037 [15-16]
F037 [21-22]
F038 [14-15]",
E142,"F020 [19-20]
F037 [14-15]","F008 [20-22]
F034 [13-15]
F037 [17-19]
F047 [12-13]",,,"F008 [12-13]
F020 [09-10]
F028 [10-12]
F028 [13-15]
F047 [08-09]",F034 [21-22],"F028 [13-15]
F028 [17-18]
F037 [18-19]"
E143,"F011 [14-15]
F024 [13-14]
F039 [11-13]
F040 [10-11]",,"F011 [13-14]
F024 [08-09]
F024 [10-13]
F024 [21-22]
F032 [09-10]","F024 [10-14]
F032 [14-15]",,,"F011 [13-14]
F013 [17-18]
F024 [11-13]
F039 [14-15]"
E144,,,"F025 [13-14]
F034 [14-15]
F034 [16-17]",,,,"F001 [14-15]
F001 [22-23]
F034 [13-14]"
E145,,"F038 [10-14]
F047 [08-09]",F026 [17-18],,,"F014 [09-10]
F014 [19-20]
F015 [08-09]
F015 [10-12]
F038 [13-14]","F026 [17-18]
F038 [11-13]
F038 [14-15]
F047 [10-11]
F047 [13-14]"
E146,"F014 [16-17]
F031 [12-13]
F031 [21-22]
F033 [11-12]
F033 [14-16]
F033 [22-23]
F042 [13-14]","F020 [10-11]
F020 [13-14]
F020 [15-16]
F031 [14-15]
F031 [16-17]
F033 [11-12]
F042 [12-13]",,"F020 [19-20]
F020 [22-23]
F031 [15-16]
F031 [18-19]
F033 [16-18]
F033 [21-22]
F042 [14-15]","F014 [17-18]
F020 [19-21]
F020 [22-23]
F031 [18-19]
F033 [21-22]
F042 [16-17]","F014 [13-14]
F031 [08-09]
F031 [10-11]
F031 [12-13]
F031 [14-15]
F033 [09-10]
F033 [17-18]
F042 [11-12]",
E147,"F011 [18-19]
F016 [11-13]
F020 [08-11]
F042 [19-21]","F016 [16-17]
F016 [21-22]
F020 [17-18]
F020 [19-20]
F042 [22-23]","F011 [14-15]
F011 [16-17]
F016 [13-14]
F020 [15-16]
F042 [11-13]",,"F011 [10-11]
F011 [14-15]
F016 [12-13]
F020 [13-14]
F020 [15-16]
F042 [11-12]","F020 [20-21]
F042 [19-20]
F042 [21-23]",
E148,"F021 [15-19]
F021 [20-21]",,"F021 [11-18]
F021 [21-23]",,,F021 [22-23],"F021 [09-17]
F021 [19-21]"
E149,,,,,"F014 [19-21]
F022 [11-15]
F033 [18-19]","F014 [12-13]
F014 [17-18]
F033 [11-12]
F033 [13-16]",
E150,,,"F014 [11-12]
F014 [13-15]
F018 [10-11]
F018 [12-13]
F018 [15-16]
F018 [20-21]","F014 [13-14]
F014 [15-16]
F014 [17-18]
F018 [14-15]
F018 [16-17]
F018 [18-19]",,"F018 [10-16]
F018 [21-22]",
E151,"F014 [12-13]
F025 [13-14]
F028 [09-10]
F028 [11-12]
F043 [10-11]","F009 [08-09]
F011 [12-13]
F011 [14-15]
F025 [11-12]
F028 [09-10]
F028 [13-14]
F033 [10-11]","F009 [20-21]
F011 [13-14]
F025 [12-13]
F028 [11-12]
F033 [14-15]","F009 [13-14]
F033 [12-13]
F033 [14-15]
F043 [17-18]
F043 [20-21]","F014 [11-12]
F028 [12-15]
F043 [10-11]","F014 [13-14]
F028 [14-15]
F028 [18-19]",
E152,"F011 [11-12]
F028 [13-15]
F028 [20-22]
F030 [12-13]","F005 [17-18]
F010 [15-16]
F044 [18-21]",,,,,"F010 [13-14]
F011 [17-18]
F028 [12-13]
F028 [14-16]
F044 [11-12]"
E153,"F016 [12-17]
F016 [19-22]","F016 [08-10]
F016 [11-14]",,F016 [08-15],,,F016 [20-22]
E154,"F002 [14-15]
F017 [11-12]
F017 [13-14]
F017 [15-16]
F048 [12-13]",,,,,,
E155,,"F012 [17-19]
F012 [20-21]
F016 [22-23]
F022 [19-20]
F037 [16-17]
F037 [21-22]","F012 [22-23]
F022 [21-22]","F022 [09-10]
F022 [12-14]
F037 [10-12]","F012 [11-12]
F012 [20-22]
F016 [14-15]
F016 [17-18]
F022 [12-14]
F022 [16-17]
F037 [10-11]
F037 [15-16]",,
E156,,"F031 [17-18]
F046 [19-20]",,,,F046 [19-20],"F031 [08-09]
F031 [10-14]
F046 [22-23]"
E157,"F033 [18-19]
F038 [17-18]
F038 [19-20]
F045 [22-23]","F038 [08-11]
F038 [14-15]
F045 [11-12]
F045 [13-14]","F033 [12-14]
F038 [11-12]
F038 [14-16]","F038 [13-15]
F038 [18-19]
F045 [16-17]","F038 [12-13]
F038 [19-20]
F045 [11-12]
F045 [13-15]",,"F033 [09-11]
F038 [08-09]
F038 [11-14]"
E158,"F005 [10-11]
F005 [12-13]
F044 [09-10]
F046 [13-15]","F005 [13-14]
F037 [14-15]
F046 [12-13]
F046 [15-16]",,,,,"F005 [13-15]
F037 [22-23]
F044 [09-11]"
E159,"F004 [10-12]
F004 [15-16]
F015 [16-17]
F016 [12-15]
F022 [09-10]",,,,F005 [22-23],"F005 [13-14]
F010 [10-11]
F016 [09-10]
F016 [11-12]
F028 [12-13]",
E160,F016 [12-15],"F016 [11-12]
F039 [08-11]
F039 [12-13]
F039 [21-22]","F016 [17-19]
F016 [20-21]",,"F016 [13-14]
F016 [18-19]
F039 [14-15]",,"F016 [12-14]
F039 [08-12]
F039 [14-15]
F039 [22-23]"
E161,"F046 [14-15]
F046 [17-18]",,F046 [09-12],,F046 [09-14],,
E162,"F009 [19-21]
F009 [22-23]
F012 [08-11]
F045 [11-14]",,,"F009 [11-12]
F009 [14-16]
F009 [22-23]
F012 [10-11]
F012 [20-22]
F045 [12-14]",,"F009 [13-17]
F012 [17-18]","F009 [10-11]
F009 [19-20]
F012 [11-15]
F012 [20-21]
F012 [22-23]"
E163,"F001 [22-23]
F004 [18-20]
F004 [21-22]
F032 [20-21]",,,,,"F004 [09-10]
F004 [11-12]
F004 [15-16]
F004 [17-18]
F030 [10-11]
F030 [14-15]
F030 [16-17]
F032 [12-14]","F004 [15-17]
F030 [12-14]
F030 [17-19]
F032 [14-15]"
E164,"F014 [15-16]
F019 [12-13]
F019 [14-15]
F025 [11-12]
F031 [13-14]
F031 [16-17]",,,"F014 [09-11]
F017 [11-12]
F025 [08-09]
F031 [12-14]
F038 [14-15]",,,"F005 [18-19]
F014 [14-15]
F014 [17-18]
F014 [19-20]
F017 [20-21]
F019 [13-14]
F031 [10-11]
F038 [11-13]"
E165,,,"F019 [11-12]
F024 [10-11]
F024 [12-14]",,,"F005 [12-13]
F005 [16-17]
F006 [11-12]
F010 [10-11]
F010 [13-14]
F024 [08-09]
F024 [17-18]","F006 [14-15]
F019 [13-14]"
E166,,,"F017 [17-18]
F023 [15-16]
F023 [20-22]
F038 [14-15]
F038 [16-17]
F038 [18-20]","F017 [09-10]
F017 [15-16]
F023 [10-15]","F017 [16-19]
F023 [15-16]
F023 [22-23]
F038 [12-15]",,F017 [22-23]
E167,"F019 [08-09]
F019 [10-11]
F019 [12-15]
F047 [09-10]
F047 [11-12]",,F047 [22-23],,"F019 [10-14]
F047 [09-10]
F047 [20-22]","F019 [12-13]
F019 [20-21]
F047 [09-12]
F047 [14-16]",F047 [18-23]
E168,"F027 [11-15]
F027 [22-23]
F030 [15-17]",,,"F027 [10-14]
F030 [14-15]","F027 [10-12]
F030 [12-15]",,
E169,,,,,,"F005 [14-15]
F011 [12-13]
F016 [13-14]
F023 [11-12]",
E170,"F010 [11-13]
F031 [14-15]
F031 [18-19]
F036 [13-14]",F036 [17-20],,,"F010 [11-12]
F031 [12-14]
F036 [08-09]
F036 [10-11]
F036 [14-15]",,"F010 [11-12]
F010 [21-22]
F031 [13-15]
F036 [10-11]
F036 [12-13]"
E171,"F010 [13-15]
F010 [21-22]
F034 [09-10]
F046 [11-13]
F046 [19-20]
F047 [10-11]
F047 [20-21]","F019 [10-11]
F019 [14-15]
F034 [12-14]
F046 [22-23]
F047 [11-12]",,,"F019 [13-14]
F046 [11-13]
F047 [14-15]","F010 [13-14]
F018 [11-12]
F034 [12-13]
F034 [14-15]
F046 [10-11]","F010 [11-13]
F018 [13-14]
F019 [09-11]
F034 [21-22]
F046 [14-15]
F046 [18-19]"
E172,"F006 [13-14]
F006 [17-18]
F031 [14-15]
F034 [18-19]
F034 [21-22]
F038 [11-12]
F038 [15-17]
F046 [10-11]
F046 [12-13]","F031 [08-10]
F032 [12-13]
F038 [10-12]
F038 [13-15]","F006 [16-17]
F006 [19-20]
F022 [12-13]
F022 [17-18]
F031 [13-14]
F034 [10-12]
F038 [09-10]
F038 [20-21]
F046 [18-19]",,"F022 [14-15]
F034 [15-16]
F038 [16-17]
F046 [17-19]
F046 [21-23]",,
E173,,,"F001 [10-14]
F009 [08-10]","F001 [15-17]
F001 [19-20]
F009 [14-15]
F009 [17-18]","F001 [09-11]
F001 [12-14]
F001 [20-21]
F009 [08-09]
F009 [11-12]
F009 [14-15]
F009 [22-23]",,"F001 [16-17]
F001 [19-21]
F009 [17-19]"
E174,"F018 [08-09]
F018 [13-15]
F018 [22-23]
F028 [12-13]
F048 [09-12]
F048 [20-22]","F018 [14-17]
F018 [19-20]
F018 [21-23]
F028 [17-19]
F028 [20-21]","F028 [17-19]
F028 [20-22]
F048 [19-20]",,"F018 [15-16]
F018 [17-18]
F028 [13-14]
F028 [16-17]
F048 [12-13]
F048 [14-15]",,
E175,,,"F001 [13-14]
F025 [14-15]",,,F025 [13-16],
E176,,"F005 [14-15]
F045 [13-14]
F045 [18-19]","F005 [10-11]
F037 [12-14]
F037 [19-20]
F039 [11-12]
F039 [14-15]",,,,"F005 [09-10]
F005 [11-13]
F005 [14-15]
F005 [20-21]
F039 [10-11]
F039 [13-14]"
E177,"F005 [12-13]
F005 [14-16]
F005 [17-18]
F005 [20-22]
F006 [13-14]
F006 [22-23]
F007 [11-12]",,"F005 [17-18]
F005 [20-21]
F006 [10-11]
F006 [22-23]
F007 [08-09]
F007 [11-13]
F008 [09-10]
F008 [21-22]",,"F005 [10-11]
F006 [08-09]
F006 [22-23]
F007 [09-10]
F007 [11-12]
F007 [13-15]
F007 [21-22]
F008 [12-13]","F006 [15-16]
F006 [19-20]
F007 [20-23]
F008 [16-18]","F005 [14-15]
F006 [12-14]
F007 [10-12]
F007 [15-16]"
E178,"F004 [12-13]
F024 [13-14]
F042 [11-12]
F042 [14-15]",,,"F024 [11-14]
F031 [08-09]
F042 [09-11]","F004 [21-22]
F009 [19-20]
F021 [08-09]
F031 [09-11]
F042 [11-13]","F004 [16-17]
F009 [12-13]
F028 [13-14]
F028 [15-16]
F028 [17-18]
F031 [14-15]",
E179,,"F026 [08-09]
F026 [22-23]
F029 [09-10]
F029 [13-14]
F038 [12-13]
F038 [21-22]
F043 [10-12]
F043 [19-20]","F026 [12-13]
F026 [16-17]
F038 [13-14]
F038 [21-22]
F043 [14-15]
F043 [17-19]
F043 [20-21]
F043 [22-23]",,,"F010 [22-23]
F018 [08-09]
F018 [11-12]
F029 [12-13]
F038 [18-20]
F038 [21-22]
F043 [10-11]","F018 [20-21]
F038 [21-22]
F043 [17-18]
F043 [22-23]"
E180,,"F013 [10-11]
F013 [13-14]
F030 [11-13]
F030 [14-15]","F013 [12-13]
F013 [22-23]
F030 [08-12]
F030 [13-14]",,,"F013 [22-23]
F030 [21-22]","F013 [10-12]
F013 [13-14]
F030 [08-10]
F030 [12-13]
F030 [14-15]"
E181,,,"F020 [10-11]
F020 [14-15]
F023 [11-13]
F027 [21-23]
F041 [13-14]",,"F018 [09-10]
F018 [22-23]
F020 [12-13]
F020 [18-19]
F023 [08-09]
F023 [10-11]
F041 [11-12]",,
E182,,"F006 [11-15]
F006 [16-17]
F018 [10-11]
F041 [09-10]
F041 [15-16]","F007 [15-16]
F007 [18-19]
F007 [22-23]
F041 [19-21]","F006 [10-12]
F006 [14-15]
F006 [18-19]
F007 [20-21]
F018 [15-16]
F041 [12-14]",,,"F006 [21-22]
F041 [19-20]"
E183,"F019 [12-15]
F019 [16-18]
F019 [20-23]","F019 [12-14]
F019 [16-17]
F019 [21-23]","F019 [09-14]
F019 [19-23]",,"F019 [08-09]
F019 [10-18]",F019 [21-23],"F019 [11-17]
F019 [20-23]"
E184,F038 [20-22],"F004 [12-13]
F004 [14-15]
F004 [17-18]
F027 [22-23]
F038 [13-14]
F038 [20-21]",,"F004 [11-12]
F004 [14-15]
F031 [19-20]
F033 [13-14]
F037 [12-13]","F004 [11-12]
F004 [13-14]
F031 [12-13]
F033 [10-11]
F037 [09-10]
F037 [20-21]
F038 [14-15]","F008 [21-22]
F031 [19-20]",
E185,"F028 [11-12]
F028 [13-15]
F038 [10-11]",,"F028 [11-12]
F028 [13-14]
F038 [12-13]
F043 [10-11]","F012 [11-13]
F028 [14-15]
F032 [13-14]",,"F012 [10-11]
F028 [11-12]
F032 [09-10]
F038 [13-14]
F043 [12-13]",
E186,"F026 [15-16]
F032 [19-20]
F032 [21-22]
F045 [14-15]
F045 [20-21]","F026 [12-13]
F026 [14-16]
F039 [13-14]
F047 [11-12]","F026 [22-23]
F045 [21-22]",,,,
E187,"F029 [09-10]
F029 [12-13]
F029 [18-19]
F040 [08-09]
F042 [10-12]
F042 [13-15]","F009 [12-13]
F009 [22-23]
F029 [08-09]
F029 [10-11]
F029 [19-20]
F040 [11-12]
F042 [13-14]
F042 [20-21]","F009 [21-22]
F029 [14-16]
F029 [17-18]
F029 [20-21]
F040 [16-17]","F029 [17-19]
F029 [20-21]
F040 [19-20]
F042 [21-22]",,,
E188,,,,"F003 [19-20]
F013 [14-15]
F022 [16-18]
F045 [15-16]
F045 [18-19]",,"F022 [18-19]
F022 [21-23]
F038 [16-18]
F045 [14-15]","F013 [19-20]
F038 [10-12]
F038 [14-15]
F038 [16-17]
F044 [13-14]"
E189,F047 [13-18],,F047 [08-14],"F047 [13-15]
F047 [17-18]",,,"F047 [09-10]
F047 [11-13]"
E190,,,F034 [14-15],,F034 [10-14],F034 [18-19],
E191,,"F009 [11-14]
F009 [17-18]
F013 [09-11]
F013 [18-19]",,F013 [19-20],,"F009 [13-14]
F009 [18-19]
F013 [14-17]",
E192,"F015 [13-15]
F015 [19-20]
F019 [10-11]
F019 [12-13]
F020 [11-12]
F020 [18-19]
F020 [20-23]",,"F015 [19-20]
F020 [20-22]",,F015 [21-23],"F015 [16-17]
F020 [15-16]
F020 [17-20]","F015 [16-17]
F015 [19-20]
F019 [14-15]
F019 [17-18]
F020 [15-16]
F020 [18-19]
F020 [20-21]"
E193,,"F023 [15-16]
F023 [17-18]
F023 [19-20]
F042 [21-22]
F046 [20-21]
F047 [16-17]
F048 [18-19]",,,"F023 [18-19]
F031 [14-15]
F031 [17-18]
F047 [16-17]
F047 [19-20]
F048 [15-16]","F023 [14-15]
F025 [22-23]
F042 [15-16]
F046 [12-13]
F046 [16-17]
F047 [11-12]
F047 [21-22]
F048 [13-14]",
E194,,"F028 [13-14]
F033 [17-18]
F043 [12-13]
F043 [14-15]",,,"F028 [09-10]
F028 [12-13]
F033 [08-09]
F033 [10-12]
F033 [13-14]","F002 [11-12]
F028 [09-10]
F028 [13-14]
F033 [10-11]
F033 [12-13]
F043 [08-09]","F028 [13-15]
F033 [11-12]
F033 [15-16]
F043 [12-13]"
E195,,"F046 [14-15]
F046 [17-18]",,F046 [18-19],,F046 [13-14],F046 [11-14]
E196,"F019 [13-15]
F026 [12-13]",,,,"F019 [12-15]
F019 [20-21]
F026 [09-12]","F019 [13-14]
F019 [18-19]
F026 [14-16]","F026 [18-21]
F026 [22-23]"
E197,,"F007 [13-14]
F007 [15-16]
F007 [17-18]
F007 [20-21]
F036 [14-15]
F036 [16-17]
F036 [21-23]","F007 [13-14]
F036 [11-13]
F036 [14-16]
F036 [22-23]",,"F007 [08-09]
F007 [10-11]
F007 [14-15]
F036 [09-10]
F036 [11-14]",,"F007 [12-14]
F007 [22-23]
F036 [14-17]
F036 [21-22]"
